"","id","author","date","stars","review_format","word_count","sd","ave_sentiment"
"1262",1262,"Jane Riots","9-Nov-18",5,"Format: Prime Video",71,0.212162409099165,0.354340877611097
"1263",1263,"Amazon Customer","1-Feb-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.4
"1264",1264,"Amazon Customer","20-Feb-19",5,"Format: Prime VideoVerified Purchase",17,0.295689633810807,0.474249188139144
"1265",1265,"juan sandoval","15-Dec-18",5,"Format: Prime VideoVerified Purchase",9,NA,0.633333333333333
"1266",1266,"Carol","10-Apr-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.288675134594813
"1267",1267,"sarah s.","6-Feb-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.5
"1268",1268,"Mara Crabtree","24-Feb-19",4,"Format: Prime VideoVerified Purchase",7,0.52066030548428,0.656837567297406
"1269",1269,"Jose ","22-Jan-19",4,"Format: Prime VideoVerified Purchase",3,NA,0
"1270",1270,"kiera","9-Mar-19",5,"Format: Prime VideoVerified Purchase",8,0.403778130749251,0.321114262594043
"1271",1271,"Amazon Customer","26-Mar-19",1,"Format: Prime VideoVerified Purchase",1,NA,-0.75
"1272",1272,"Angelica ","15-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,0
"1273",1273,"Dee","18-Feb-19",5,"Format: Blu-rayVerified Purchase",17,NA,0.242535625036333
"1274",1274,"m_amor_kitten","22-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1275",1275,"Amazon Customer","2-Feb-19",5,"Format: Prime VideoVerified Purchase",6,NA,0
"1276",1276,"aksinia","28-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,1.06066017177982
"1277",1277,"Ronnie G","7-Jan-19",4,"Format: Blu-rayVerified Purchase",2,NA,0.424264068711928
"1278",1278,"Michael Ethan Quay's Fire","11-Mar-19",1,"Format: Prime VideoVerified Purchase",14,NA,-0.601337794302955
"1279",1279,"Dawn Arquette","24-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1280",1280,"Rachel Meyer","9-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1281",1281,"lynn williams","14-Feb-19",4,"Format: Prime VideoVerified Purchase",4,NA,0.5
"1282",1282,"Aryn ","19-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.288675134594813
"1283",1283,"Chrissy Doughty","31-Dec-18",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"1284",1284,"Arasely ","18-Apr-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.375
"1285",1285,"Brandon","2-Mar-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"1286",1286,"Jolina -Mae K Chang","15-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0
"1287",1287,"Krel","20-Dec-18",5,"Format: Prime VideoVerified Purchase",1,NA,0
"1288",1288,"Kelli","13-Jan-19",5,"Format: Prime VideoVerified Purchase",10,NA,-0.237170824512628
"1289",1289,"Nik","6-Mar-19",5,"Format: Blu-rayVerified Purchase",2,NA,0.353553390593274
"1290",1290,"Gerald P Foley","29-Mar-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.0577350269189626
"1291",1291,"James Williams","23-Feb-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.559016994374947
"1292",1292,"Andres Davalos","12-Mar-19",5,"Format: Blu-rayVerified Purchase",11,NA,0.150755672288882
"1293",1293,"Sky","22-Dec-18",1,"Format: Prime VideoVerified Purchase",3,NA,-1.12583302491977
"1294",1294,"Mr K","2-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1295",1295,"Trujillo","1-Jan-19",5,"Format: Prime VideoVerified Purchase",17,0.0732233047033631,0.301776695296637
"1296",1296,"Dilomar Lima","17-Feb-19",2,"Format: Prime VideoVerified Purchase",4,NA,-0.375
"1297",1297,"Ilia C. Aviles","25-Jan-19",4,"Format: Blu-rayVerified Purchase",11,NA,0.301511344577764
"1298",1298,"Drew Davis","4-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0
"1299",1299,"javier miranda","6-Jan-19",5,"Format: Blu-rayVerified Purchase",7,NA,0.623641380465225
"1300",1300,"Guillermo Gonzalez","14-Mar-19",5,"Format: Prime VideoVerified Purchase",9,NA,0.75
"1301",1301,"Steven White","1-Jan-19",3,"Format: Prime VideoVerified Purchase",18,0.213580889589566,0.0379577411439761
"1302",1302,"Allan Simmons","25-Dec-18",5,"Format: Prime VideoVerified Purchase",12,0.261403077988068,0.304976910337496
"1303",1303,"Sarah","28-Feb-19",4,"Format: Prime VideoVerified Purchase",15,0.211816713214814,0.350222965717159
"1304",1304,"Angel B.","19-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.577350269189626
"1305",1305,"ConCon","24-Jan-19",5,"Format: Prime VideoVerified Purchase",7,NA,0.188982236504614
"1306",1306,"Baddog1713","2-Jan-19",5,"Format: Prime VideoVerified Purchase",23,0.0122055412079767,0.258630620956212
"1307",1307,"Taunya Johnson Davis","26-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1308",1308,"Danielle","10-Jan-19",5,"Format: Prime VideoVerified Purchase",31,0.383730298784579,0.193419134541341
"1309",1309,"RDot","6-Apr-19",3,"Format: Prime VideoVerified Purchase",17,NA,0.485071250072666
"1310",1310,"Judy","4-Mar-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.559016994374947
"1311",1311,"Clara Rocha","11-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0
"1312",1312,"Little Eugene ","2-Feb-19",5,"Format: Prime VideoVerified Purchase",29,NA,-0.140051424053133
"1313",1313,"Laura","21-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.883883476483184
"1314",1314,"Sahib M.","11-Mar-19",2,"Format: Prime VideoVerified Purchase",2,NA,-0.176776695296637
"1315",1315,"Amazon Customer","9-Jan-19",5,"Format: Prime VideoVerified Purchase",15,NA,0.232379000772445
"1316",1316,"Kevinn Albaa","24-Jan-19",5,"Format: Blu-rayVerified Purchase",8,0.0532040050344269,0.395391789146093
"1317",1317,"Aiyana","9-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1318",1318,"In Need of Clothes","1-Feb-19",5,"Format: Prime VideoVerified Purchase",3,NA,1.29903810567666
"1319",1319,"Jeff Gearhart","18-Jan-19",5,"Format: Prime VideoVerified Purchase",11,NA,0.0228545599189945
"1320",1320,"Victoria Boswell","15-Mar-19",5,"Format: Prime VideoVerified Purchase",10,NA,0.727323861838727
"1321",1321,"tonersdt","23-Apr-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.4
"1322",1322,"Lisa carruth","26-Dec-18",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"1323",1323,"mwhite","23-Mar-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.894427190999916
"1324",1324,"Jeanette Gokay","12-Jan-19",5,"Format: Blu-rayVerified Purchase",10,NA,0.363661930919364
"1325",1325,"Wyatt","8-Apr-19",5,"Format: Blu-rayVerified Purchase",26,0.121883772654276,0.346827859731781
"1326",1326,"Diane Molina","3-Mar-19",5,"Format: Blu-rayVerified Purchase",18,NA,0.612825877028341
"1327",1327,"K-Kon","6-Mar-19",5,"Format: Prime VideoVerified Purchase",22,0.211523459613767,0.258253754657009
"1328",1328,"Christina292018","26-Dec-18",5,"Format: Blu-rayVerified Purchase",10,0.75,0.57878775634946
"1329",1329,"jose pepe","24-Dec-18",3,"Format: Blu-rayVerified Purchase",9,NA,0
"1330",1330,"violetViola","15-Jan-19",5,"Format: Prime VideoVerified Purchase",8,NA,0.318198051533946
"1331",1331,"Arvind Sundar","2-Mar-19",1,"Format: Prime VideoVerified Purchase",21,0.235666025920016,-0.273205080756888
"1332",1332,"Brinley W","1-Feb-19",5,"Format: Blu-rayVerified Purchase",1,NA,0.5
"1333",1333,"Joseph Perez","20-Feb-19",5,"Format: Prime VideoVerified Purchase",11,0.230511670764592,0.277687882657985
"1334",1334,"kasumi","28-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1335",1335,"KrystalNN","21-Jan-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.375
"1336",1336,"danny","22-Jan-19",5,"Format: Blu-rayVerified Purchase",8,NA,0.530330085889911
"1337",1337,"Meshelleyb","9-Jan-19",5,"Format: Prime VideoVerified Purchase",31,0.0980376161908112,0.0558129419429539
"1338",1338,"Sean Jennings","29-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0
"1339",1339,"Thrilled to be here.","8-Feb-19",5,"Format: Prime VideoVerified Purchase",12,0.166666666666667,0.140944533849083
"1340",1340,"Jordan shellabarger1","11-Mar-19",5,"Format: Prime VideoVerified Purchase",15,NA,-0.274336320356359
"1341",1341,"Jessica Heldt","22-Feb-19",5,"Format: Prime VideoVerified Purchase",29,0.544769220854786,0.718562483776565
"1342",1342,"Moe Kadhim","13-Apr-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.125
"1343",1343,"Erica T Leonard","1-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1344",1344,"Joseph B.","25-Dec-18",3,"Format: Prime VideoVerified Purchase",3,NA,-1.03923048454133
"1345",1345,"Paul Henington","27-Jan-19",4,"Format: Prime VideoVerified Purchase",13,NA,0.554700196225229
"1346",1346,"matt","26-Feb-19",5,"Format: Prime VideoVerified Purchase",5,NA,0
"1347",1347,"Tony M.","12-Jan-19",1,"Format: Prime VideoVerified Purchase",19,0.25712666731802,-0.164152689018537
"1348",1348,"Maternatron","11-Dec-18",5,"Format: Prime VideoVerified Purchase",5,NA,0.268328157299975
"1349",1349,"louis leon","21-Jan-19",5,"Format: Blu-rayVerified Purchase",3,NA,0.288675134594813
"1350",1350,"Amazon Customer","2-Jan-19",4,"Format: Prime VideoVerified Purchase",40,0.50701509626123,-0.0866630629188459
"1351",1351,"Dylan","18-Jan-19",5,"Format: Prime VideoVerified Purchase",27,NA,1.24707658144959
"1352",1352,"Emile","2-Feb-19",1,"Format: Prime VideoVerified Purchase",1,NA,-1
"1353",1353,"Bae Life","17-Apr-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.433012701892219
"1354",1354,"harold mathews","8-Feb-19",1,"Format: Prime VideoVerified Purchase",17,0.188732504793209,-0.0901527637803785
"1355",1355,"Bianca Babb","25-Feb-19",5,"Format: Prime VideoVerified Purchase",5,0.0626275643042054,0.910309779193139
"1356",1356,"Amazon Customer","26-Feb-19",4,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1357",1357,"EddyDean","4-Mar-19",5,"Format: Prime VideoVerified Purchase",7,NA,0.566946709513841
"1358",1358,"Shan E.","2-Apr-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.5
"1359",1359,"Matthew McLaughlin","10-Apr-19",4,"Format: Blu-rayVerified Purchase",35,0.052446692979077,-0.200085412256314
"1360",1360,"Andre","29-Jan-19",2,"Format: Prime VideoVerified Purchase",4,NA,-0.625
"1361",1361,"Julissa","24-Mar-19",5,"Format: Prime VideoVerified Purchase",6,NA,0
"1362",1362,"Dee","20-Jan-19",4,"Format: Prime VideoVerified Purchase",3,NA,0.461880215351701
"1363",1363,"Amazon Customer","30-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1364",1364,"ryan rucker","24-Mar-19",5,"Format: Prime VideoVerified Purchase",9,0.00946488227881803,0.346860708150789
"1365",1365,"Tyler Arrowood","4-Mar-19",4,"Format: Prime VideoVerified Purchase",1,NA,0.6
"1366",1366,"Carolyn","5-Jan-19",1,"Format: Prime VideoVerified Purchase",12,0.5,0.385858504232973
"1367",1367,"Passafist","20-Jan-19",5,"Format: Prime VideoVerified Purchase",22,0.238908729652601,0.381066017177982
"1368",1368,"Kevin Q. Smith","24-Dec-18",1,"Format: DVDVerified Purchase",6,0,0
"1369",1369,"Mandi Patterson","21-Jan-19",1,"Format: Prime VideoVerified Purchase",18,0,0
"1370",1370,"Praiseangel","20-Dec-18",5,"Format: Prime VideoVerified Purchase",8,NA,0.176776695296637
"1371",1371,"KLMUser","18-Feb-19",5,"Format: Prime VideoVerified Purchase",11,0.0832482904638631,0.518484838480441
"1372",1372,"Brent","11-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1373",1373,"Cesar C.","13-Apr-19",5,"Format: Prime VideoVerified Purchase",13,0.0900994627332921,0.289843449513298
"1374",1374,"NATE","18-Feb-19",4,"Format: Prime VideoVerified Purchase",16,0.451136976348172,-0.348150077795784
"1375",1375,"Meridith ","17-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1376",1376,"Arnel Arguelles","16-Feb-19",4,"Format: DVDVerified Purchase",3,NA,0.288675134594813
"1377",1377,"Cheree C. Diaz","29-Jan-19",5,"Format: Prime VideoVerified Purchase",4,0.204124145231932,0.157526074714055
"1378",1378,"Kushana C.","17-Apr-19",5,"Format: Prime VideoVerified Purchase",14,0.267261241912424,0.20625004608755
"1379",1379,"Derek Brimhall","19-Apr-19",3,"Format: Blu-rayVerified Purchase",4,NA,0
"1380",1380,"Amazon Customer","22-Jan-19",5,"Format: Prime VideoVerified Purchase",10,NA,-0.964494686351356
"1381",1381,"Nana Shawn","2-Apr-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.5
"1382",1382,"Cesals","8-Feb-19",5,"Format: Blu-rayVerified Purchase",20,0.0261116483933547,0.0220817646649953
"1383",1383,"Tari Rose","2-Mar-19",5,"Format: DVDVerified Purchase",1,NA,0.5
"1384",1384,"artist0027","13-Jan-19",5,"Format: Prime VideoVerified Purchase",20,0.365086858445944,0.299659129853336
"1385",1385,"K n j","20-Jan-19",2,"Format: Blu-rayVerified Purchase",17,NA,-0.0303169531295416
"1386",1386,"Robert Cuadra","14-Dec-18",5,"Format: Prime VideoVerified Purchase",16,NA,0.5375
"1387",1387,"michael maxwell","9-Mar-19",3,"Format: Prime VideoVerified Purchase",6,NA,-0.306186217847897
"1388",1388,"RobinJ","1-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"1389",1389,"Tae","10-Apr-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.510310363079829
"1390",1390,"Kindle Customer","7-Jan-19",5,"Format: Prime VideoVerified Purchase",23,0.520977096873982,0.458966858352989
"1391",1391,"SPC","11-Apr-19",2,"Format: Prime VideoVerified Purchase",1,NA,-0.75
"1392",1392,"Kay","18-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1393",1393,"TritonXXXG","9-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.577350269189626
"1394",1394,"Pat","11-Jan-19",5,"Format: Blu-rayVerified Purchase",8,0.235702260395516,0.199325671311728
"1395",1395,"Amazon Customer","27-Jan-19",4,"Format: Prime VideoVerified Purchase",11,0.00209619896746904,0.376482236504614
"1396",1396,"Wendy Cooper","30-Mar-19",5,"Format: Prime VideoVerified Purchase",13,0.0561083641369118,0.243798749994426
"1397",1397,"Rozrishel","27-Dec-18",5,"Format: Blu-rayVerified Purchase",29,0.227754658591213,0.396749123932189
"1398",1398,"cameo pellegrino","11-Feb-19",5,"Format: Prime VideoVerified Purchase",7,NA,0.491353814911995
"1399",1399,"mino","13-Mar-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.408248290463863
"1400",1400,"Anon","12-Feb-19",3,"Format: Prime VideoVerified Purchase",3,NA,0
"1401",1401,"Amazon Customer","11-Jan-19",1,"Format: Prime VideoVerified Purchase",7,NA,0
"1402",1402,"Ari Borud","6-Feb-19",1,"Format: Prime VideoVerified Purchase",5,NA,-0.335410196624968
"1403",1403,"Krysten Lynette","22-Feb-19",5,"Format: Prime VideoVerified Purchase",9,0.25,0.192929252116487
"1404",1404,"Family of 6","8-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0
"1405",1405,"Melody ","28-Dec-18",5,"Format: Prime VideoVerified Purchase",12,0.604841577054135,0.229474834285485
"1406",1406,"Darryl","7-Jan-19",1,"Format: Prime VideoVerified Purchase",9,NA,0.0166666666666667
"1407",1407,"David D. Mangan Sr.","4-Feb-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.779422863405995
"1408",1408,"Josh","26-Dec-18",4,"Format: Prime VideoVerified Purchase",5,NA,0.335410196624968
"1409",1409,"John brasher","2-Mar-19",5,"Format: Prime VideoVerified Purchase",31,0.451964402583807,0.247766483425731
"1410",1410,"Kahe","30-Jan-19",5,"Format: Prime VideoVerified Purchase",6,NA,0.102062072615966
"1411",1411,"PAUL BOLYNN","2-Jan-19",5,"Format: Prime VideoVerified Purchase",7,NA,0.28347335475692
"1412",1412,"Susan R","13-Dec-18",5,"Format: Prime VideoVerified Purchase",8,0.0773502691896259,0.761801681057137
"1413",1413,"Charlotte Fleming","26-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"1414",1414,"Jay","5-Mar-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.125
"1415",1415,"Jared A Law","27-Dec-18",4,"Format: Prime VideoVerified Purchase",15,0.308093938596656,0.260544939343403
"1416",1416,"Miguel Jesus Brown","6-Jan-19",5,"Format: Blu-rayVerified Purchase",15,NA,0.258198889747161
"1417",1417,"Michael solorio","31-Mar-19",4,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"1418",1418,"Scaird","17-Mar-19",5,"Format: Prime VideoVerified Purchase",5,NA,-0.0447213595499958
"1419",1419,"Renfield","18-Jan-19",5,"Format: Blu-rayVerified Purchase",3,NA,0.433012701892219
"1420",1420,"April Poarch","5-Jan-19",5,"Format: Prime VideoVerified Purchase",14,0.400891862868637,0.309375069131325
"1421",1421,"Amber","27-Jan-19",5,"Format: DVDVerified Purchase",6,NA,0
"1422",1422,"Jodi Demarse","9-Jan-19",1,"Format: Prime VideoVerified Purchase",22,0.342507635638878,-0.284135543835992
"1423",1423,"Red Dwarf","7-Feb-19",5,"Format: Blu-rayVerified Purchase",22,0.127840476484279,0.245013328792815
"1424",1424,"Jerry","24-Apr-19",5,"Format: Prime VideoVerified Purchase",8,NA,0.707106781186547
"1425",1425,"Seanyc","24-Mar-19",5,"Format: Blu-rayVerified Purchase",7,NA,0.377964473009227
"1426",1426,"TR","16-Dec-18",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1427",1427,"Amazon Customer","22-Jan-19",5,"Format: Prime VideoVerified Purchase",11,NA,0.49749371855331
"1428",1428,"jason","25-Dec-18",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"1429",1429,"Amazon Customer","5-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.530330085889911
"1430",1430,"Adam Perkins","26-Mar-19",5,"Format: Prime VideoVerified Purchase",14,NA,0.33407655239053
"1431",1431,"cherokeechic","26-Dec-18",5,"Format: Blu-rayVerified Purchase",4,NA,0.5
"1432",1432,"zpettini","20-Feb-19",5,"Format: Prime VideoVerified Purchase",1,NA,0.75
"1433",1433,"WCH","18-Dec-18",5,"Format: Prime VideoVerified Purchase",32,0.157116631462008,0.363810703948375
"1434",1434,"Amazon Customer","20-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.353553390593274
"1435",1435,"Jennifer Craig","27-Mar-19",5,"Format: Prime VideoVerified Purchase",5,NA,0.335410196624968
"1436",1436,"dots ","19-Feb-19",5,"Format: DVDVerified Purchase",17,NA,0.703353312605366
"1437",1437,"Eugene Sampson","21-Feb-19",3,"Format: Prime VideoVerified Purchase",7,NA,-0.377964473009227
"1438",1438,"Andre Perreault","8-Feb-19",5,"Format: Blu-rayVerified Purchase",5,NA,0.223606797749979
"1439",1439,"L J Moore","30-Dec-18",5,"Format: Prime VideoVerified Purchase",26,0.40990552001945,0.332411674840267
"1440",1440,"EA","17-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.424264068711928
"1441",1441,"Carl F. Heyneman III","11-Jan-19",3,"Format: Prime VideoVerified Purchase",3,NA,0.144337567297406
"1442",1442,"Elyse Lewis","30-Jan-19",5,"Format: Prime VideoVerified Purchase",3,NA,0.721687836487032
"1443",1443,"Kimberly L Boyer","30-Dec-18",3,"Format: Prime VideoVerified Purchase",2,NA,0
"1444",1444,"Spending money","16-Mar-19",5,"Format: Prime VideoVerified Purchase",2,NA,0.424264068711928
"1445",1445,"duane ","28-Dec-18",1,"Format: Prime VideoVerified Purchase",28,0.142184343367372,-0.0661271532930412
"1446",1446,"Margaret Moore","5-Apr-19",5,"Format: Blu-rayVerified Purchase",8,NA,0.707106781186547
"1447",1447,"Bobbi Workmam","5-Feb-19",5,"Format: Prime VideoVerified Purchase",2,NA,0
"1448",1448,"Zachary C.","27-Dec-18",5,"Format: Prime VideoVerified Purchase",22,0.531081096844586,-0.271267812518167
"1449",1449,"Edwina M Huwa","11-Dec-18",5,"Format: Prime VideoVerified Purchase",5,NA,0.894427190999916
"1450",1450,"Jazmine","1-Jan-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.675
"1451",1451,"de","2-Jan-19",5,"Format: Prime VideoVerified Purchase",2,NA,-0.707106781186547
"1452",1452,"Adam","21-Dec-18",5,"Format: Prime VideoVerified Purchase",26,0.173253638247249,0.179862755937511
"1453",1453,"Diana Galindo","18-Jan-19",5,"Format: Prime VideoVerified Purchase",4,NA,0.375
"1454",1454,"John N Peterson","22-Mar-19",5,"Format: Blu-rayVerified Purchase",11,0.107861705430046,0.434040619739898
"1455",1455,"Leroy Steverson","2-Jan-19",2,"Format: Prime VideoVerified Purchase",6,NA,-0.530722777603022
