"","date","avg_sent"
"790",2018-11-06,0.530330085889911
"791",2018-11-07,0
"792",2018-11-11,0.530330085889911
"793",2018-11-15,0.389808037649973
"794",2018-11-17,0
"795",2018-11-20,0.389711431702997
"796",2018-11-21,-0.530330085889911
"797",2018-12-06,-0.125
"798",2018-12-09,0.5
"799",2018-12-11,0.419134506697569
"800",2018-12-27,0.530330085889911
"801",2018-12-28,0.510310363079829
"802",2018-12-30,-0.0485983439949135
"803",2019-01-01,-0.023480614738076
"804",2019-01-14,-0.0242535625036333
"805",2019-01-15,0
"806",2019-01-16,0.0646891749093411
"807",2019-01-24,0.322748612183951
"808",2019-01-25,-0.28347335475692
"809",2019-01-26,0.75
"810",2019-01-31,0.707106781186547
"811",2019-02-02,0
"812",2019-02-14,0.353553390593274
"813",2019-02-24,0.25
"814",2019-03-16,0
"815",2019-03-23,0.433012701892219
"816",2019-04-18,0.170892725186753
"817",2019-04-21,0.0893575228610561
